37  -72  
-81  -90  
-48  -45  
48  1  
46  -28  
0  0  
10  55  
-60  58  
45  -18  
81  45  
59  22  
61  2  
0  0  
61  -43  
0  0  
0  0  
-4  -3  
79  -51  
0  0  
0  0  
0  0  
28  66  
0  0  
-54  40  
29  -2  
14  -75  
-19  23  
-2  -39  
12  -24  
71  13  
-77  70  
4  -54  
60  0  
0  0  
36  89  
0  0  
98  3  
0  0  
-71  -24  
56  19  
73  -55  
-3  87  
-6  -64  
58  -23  
0  0  
-76  -33  
5  53  
14  31  
-69  -45  
-9  69  
3  64  
-42  -37  
-67  4  
8  -38  
-67  98  
81  77  
0  0  
29  -83  
0  0  
-75  -44  
0  0  
1  51  
-27  5  
-64  88  
62  -95  
-46  68  
0  0  
0  0  
65  -92  
7  -80  
-37  25  
0  0  
-69  -24  
56  -82  
-75  61  
-19  49  
-12  -53  
0  0  
45  23  
58  -23  
58  -90  
89  82  
67  -46  
-67  21  
60  -85  
-32  29  
-93  88  
0  0  
47  96  
0  0  
40  -11  
37  59  
43  -95  
46  55  
36  83  
-79  53  
74  -53  
96  -28  
0  0  
-61  -19  
63  -89  
-58  61  
1  -90  
-54  42  
-10  81  
0  0  
82  35  
-92  74  
0  0  
-58  -17  
0  0  
31  35  
73  -5  
0  0  
0  0  
31  63  
-46  93  
-16  63  
0  0  
81  -10  
-44  25  
-4  9  
78  -57  
-90  7  
24  16  
-53  -45  
0  -85  
-52  -66  
27  -92  
43  -67  
-43  -78  
0  0  
-2  -36  
47  -97  
-16  -92  
65  -92  
-72  44  
0  0  
0  0  
72  -86  
-18  -33  
-98  92  
70  87  
-19  -42  
40  -81  
0  0  
36  90  
72  -4  
-48  98  
41  95  
80  -87  
43  -56  
-50  97  
50  -88  
42  -31  
-89  94  
-11  -94  
0  0  
50  -5  
14  -42  
-95  72  
-9  -34  
33  20  
45  -81  
-59  100  
-25  57  
-99  -61  
0  0  
88  -83  
-3  -34  
0  0  
14  72  
52  18  
-40  36  
54  -15  
-20  1  
-95  97  
0  0  
-22  37  
78  -97  
-20  -37  
-92  98  
-81  68  
-19  2  
16  81  
24  -9  
-2  -2  
82  35  
42  -28  
-76  -87  
0  0  
-23  -23  
88  12  
-10  41  
0  0  
65  -12  
-23  76  
-100  17  
-86  0  
80  39  
-90  -50  
76  -75  
-75  -58  
-84  56  
0  0  
0  0  
15  -52  
0  0  
-44  19  
-80  40  
-15  83  
-93  93  
0  0  
56  20  
-61  69  
-1  -10  
-9  -90  
0  0  
62  -42  
98  -76  
79  90  
0  0  
21  22  
75  -13  
19  -84  
0  0  
-29  -39  
82  22  
-87  82  
18  -39  
83  63  
18  38  
-87  45  
-67  49  
11  -48  
-68  10  
-86  34  
21  42  
4  69  
0  0  
-15  -61  
-57  -75  
0  0  
19  -23  
59  -30  
10  -66  
25  -78  
20  35  
-7  -58  
-49  59  
-65  -14  
-56  -80  
0  0  
0  0  
0  0  
-6  68  
-94  -9  
72  8  
-23  -51  
-38  43  
78  81  
0  0  
-25  7  
86  17  
7  45  
56  -72  
-75  -66  
-86  -36  
0  0  
-47  -44  
0  -55  
81  -85  
13  -61  
-70  43  
0  0  
-85  25  
38  51  
-32  -82  
51  41  
-70  -47  
0  0  
85  -32  
-70  90  
0  0  
-63  -61  
0  0  
-18  85  
5  -38  
-5  -56  
-70  95  
52  -9  
45  -42  
-23  -26  
0  0  
-49  67  
42  -93  
-36  -88  
83  -73  
71  -33  
-33  -89  
0  0  
51  -29  
15  66  
0  0  
35  -95  
-65  36  
-84  15  
0  0  
68  -89  
-9  7  
55  80  
-87  -33  
0  0  
66  -27  
0  0  
-65  12  
0  0  
-81  95  
0  0  
-98  46  
0  0  
0  0  
0  0  
0  0  
40  77  
0  0  
28  60  
-7  -84  
-25  53  
